budget,genre,director_popularity,actor_1_popularity,actor_2_popularity,runtime,release_month,critic_score,marketing_budget,franchise,revenue
149193065.30349043,Sci-Fi,2.537999336847251,8.197371831538385,2.366143121465299,100.44950148924177,1.0,56.269138961204646,2862264.3774582855,0.0,689454203.102783
62131240.611879446,Horror,8.51645487094755,7.729955214963548,9.62090569492931,190.8617021290418,5.0,73.22922481875021,721373.690203098,1.0,857830541.259875
,Sci-Fi,7.025916752250763,4.546129630807539,1.3480058798429648,94.22518314004544,2.0,0.8818004478102175,3137662.1528588226,,13834146.767507443
13464754.838900214,Drama,8.184878437514005,1.2237807093862227,4.788287579754635,90.88849853396341,4.0,88.94332671646848,267736.8274590696,1.0,603184607.9514649
53604495.83727137,Action,3.05124652000582,8.987589371809829,2.5191679216919303,130.07933447690434,3.0,2.9451295297728217,1610795.5547820823,1.0,141556297.83836696
160073441.9709499,Drama,,1.015020038266227,8.080877565560845,169.44267543350708,3.0,40.63896897938314,2479448.9581692824,1.0,401014232.3078449
194823755.4684357,Drama,9.825519820844393,8.359532887262601,6.0600195430878845,97.27907982887541,2.0,63.088640948587596,,1.0,278130773.2005747
74228761.09551224,Comedy,8.579926103634676,9.502108379061273,3.512966677972553,130.44380654596725,6.0,65.06038971035669,655224.1878270763,1.0,317531008.69032407
177968226.78032044,Comedy,1.412407571063107,4.291184135682031,5.767550217247506,126.18792756100073,2.0,99.84571012998983,1383618.013629334,1.0,913334680.0032947
168459732.56726158,Comedy,1.7547561243335281,3.173340994035991,7.60693380539475,98.78592685617294,8.0,96.19240207037834,5822977.247392356,1.0,454653692.96960044
103786841.47180961,Comedy,,,9.467392421353452,,8.0,69.74913631800983,3479220.606712502,0.0,356288141.61961406
8585874.297413701,Sci-Fi,9.19387532951826,8.909983946392991,3.0827452239632676,,12.0,41.87805026626462,4268522.28058055,0.0,158244820.55466944
176929249.06772897,Horror,5.2747203435445105,7.2254893282966535,9.648599179579216,90.36705815331545,,26.890372285859943,2781363.9130098578,0.0,371774505.75621384
191123642.65472648,Action,5.885825041066515,8.940081604987927,9.981953822186187,133.9084441069645,10.0,67.16424227166024,1882160.1492506254,0.0,751607331.2881863
116538190.29400386,Drama,2.2766902920876606,1.51371165645899,8.940883414962638,154.0944243367025,7.0,70.92089572771937,4293061.922980869,1.0,997684509.935196
160746086.4382703,Sci-Fi,7.147451142977262,4.570055481290905,6.936941170136057,87.80936068518571,4.0,23.822436524312955,1550168.146487949,1.0,116089256.55473156
7034133.322024401,Action,10.009220685294373,7.804975052269321,6.988428229700507,159.41849159938468,1.0,70.97103041205852,912482.0219159018,1.0,136185739.76814023
110591565.35354896,,,7.98754554775636,4.162675644107415,125.28362845412077,11.0,30.716893036703055,4571545.407827999,0.0,519237941.0647963
191378499.6680651,Sci-Fi,7.059425800624802,2.4500124446448828,7.902322667485349,75.69882876139135,2.0,18.053985315290358,666334.0046858271,0.0,659474966.285807
104159781.79319602,,,7.296972963227101,4.532056732560191,178.87388621724097,10.0,25.09208560029988,617134.4298651681,0.0,1055771284.5665921
10007385.824330194,Horror,2.9087952854390635,6.411777450895195,7.439394047152277,152.20994743636624,10.0,111.12798195612906,1677638.367228582,1.0,584133741.9954604
119482269.16119337,Comedy,6.460131926151846,,5.176791720976561,110.06467170131057,4.0,76.77733257220157,1600836.512221956,0.0,327380267.99769753
30341308.223532364,Horror,3.5786962128946613,2.190545944473059,8.150367401916647,95.43011102004802,1.0,15.729073828615924,350763.7286749141,1.0,119835123.18559688
77392861.18216303,Drama,7.429531894623803,8.028032873833498,8.087604583264156,,8.0,62.86777071390187,3937984.5776794283,0.0,873059198.8564391
144412516.46462438,Drama,6.0659479329847015,2.7994016258550785,2.389561088400029,142.5298948623202,9.0,95.62591791274176,3004020.6925708065,1.0,230273127.46005383
78618698.03903215,Drama,5.682620491211916,3.5038285678010803,9.706210949123857,167.67313857881513,4.0,,621656.690000985,0.0,430841860.98238826
120131741.94906126,Action,7.257901738606242,2.8298275299720057,6.6915151048918435,124.2022027018474,,71.31855346985212,4153019.7359155696,1.0,179041481.98896235
31796595.649667777,Horror,5.007531852297921,9.248067163469292,8.576898845827827,149.33437649168562,3.0,12.89188708570015,313004.19403713313,0.0,238033558.05208272
81626978.9825796,Horror,10.041900542440972,6.274982772719604,4.949727235156501,78.74872576965758,2.0,18.539421388650155,2753100.6164877517,0.0,146365536.56670424
4960870.875288349,Sci-Fi,,8.97783906546481,4.901427752486565,192.66965987997003,5.0,120.23611779426264,2162682.1663265917,1.0,230326762.84696868
122501192.53430071,Sci-Fi,2.0048184080037954,3.1301808372323854,7.849473898824568,108.16766743839278,3.0,11.207298956072211,4267099.872742886,1.0,256805523.45793104
139199325.2646778,Sci-Fi,7.002780247034765,7.023758511362701,3.1551838057821495,118.71016451005315,10.0,56.74182640371816,3548507.295248331,0.0,736595704.8266895
168325730.54398286,Drama,7.142281605709621,7.007035857113145,9.746222508995906,126.40360757457299,7.0,86.60948961776212,3684783.665137476,1.0,509680511.42241234
40524762.2514963,Horror,4.30392100092249,7.468490559297042,5.8785206188010815,174.37645486747675,11.0,89.02814682588651,1024535.6736766463,0.0,644481320.7440618
108666898.21849106,,8.205922045365693,8.636680351029355,5.834638503396498,176.4883905653266,6.0,67.23172836287505,2334962.8698158027,1.0,85969484.296543
61159191.89186681,,,1.1010159116868083,3.207579912017133,91.5132851601444,1.0,46.84617302535206,464169.3045346527,0.0,788927769.4396152
52486094.37274561,Sci-Fi,3.502545625558318,8.15264059747641,6.126648179469241,170.08975740033708,12.0,71.30718575342576,3410413.7086063693,1.0,887705737.1211047
19805546.190495074,Drama,9.221032720017465,1.3699689054035609,3.695246844316332,205.86262572226408,8.0,87.26043238095204,1969329.7481218327,0.0,220571389.1620812
2756154.543280637,Drama,2.6026800290132197,,1.3982283518809402,107.20940772112162,2.0,12.577835484393434,2176010.5483492995,0.0,293392649.7826692
162418041.14428023,Action,2.611060942715668,,3.1689257270658593,94.24187322286357,5.0,,1614926.9264647781,0.0,608705244.5242586
177733931.9840829,,2.2861053862181073,3.543894284070225,0.9489502305081267,171.2492441018636,9.0,78.82689166803763,2546963.5226911423,1.0,888814318.2794249
98578517.14227526,Horror,7.098401761833404,4.240330895989733,7.780552809598998,105.23084068281385,8.0,84.14853590973951,3527727.7742549228,0.0,702799709.9369183
75143456.79874623,Comedy,6.8674252793662065,5.568915663690816,10.875864375790249,98.7197361649709,2.0,107.14754495386347,2399999.821406909,1.0,279676031.1229091
155979129.82020822,Sci-Fi,2.23582075814423,4.893609842435906,4.374246334273496,134.82663961671588,9.0,39.516960349949215,3331289.439322623,1.0,995403144.2789036
,Drama,4.253758159888596,6.570801786114072,7.674066635285227,,5.0,50.89334887609536,1433377.0385678117,1.0,609914933.0969368
30423150.692105934,Action,7.315160695428088,4.491429197633972,4.1113345151532545,82.76496275721156,10.0,57.63246182845488,2606115.7819270818,0.0,20928228.364325643
164850289.50894272,Action,1.8680231847717828,1.6099325347311473,6.288382173231689,120.24872675160712,6.0,67.80748362371602,3124779.349534635,1.0,489422626.2816783
14190133.304300003,Horror,8.916515601341972,9.594286731606879,7.210284061026131,108.21346765443357,3.0,63.5070271605963,2844450.629919842,1.0,336910765.7394659
56732641.044175535,Comedy,9.355604097371145,3.0986132036083305,8.563665153551138,180.10581672314655,3.0,37.477461578243144,4152384.8919134866,1.0,1010228649.1375514
76479739.42377979,Horror,5.914360488160026,5.865905633824601,4.269114840710199,114.37270794641836,10.0,2.860131782484866,,0.0,66579464.778183796
,Drama,8.90562868858729,,8.344788211748309,163.99295937952922,8.0,68.08495756651138,1978019.5607912876,1.0,593921949.6492836
6823995.809095019,Horror,4.26519572702473,4.158614264630936,3.1233407204764267,132.7456390868907,11.0,7.702356124910402,938324.8547417709,1.0,
65415335.34145564,Action,10.663276696584477,1.3606630076989814,11.64428527896931,97.08950183205604,10.0,51.6874700403488,,1.0,
88400051.54042009,Action,7.289183960259902,4.614609105412697,,106.37035114699084,10.0,28.146077954340022,2835493.6377597223,1.0,724545712.4728034
175471926.714479,Sci-Fi,6.8259768649094985,8.812722258378349,6.951676660286835,155.38039071031884,,27.303493925538966,2367595.7961889366,0.0,324859864.3938092
89785860.18699025,Sci-Fi,2.282511868556275,7.6338497873193125,6.852563758869641,,2.0,47.22983979232496,5226518.773169354,0.0,411885431.18542933
165215776.35657454,Drama,9.480693832884903,6.359363020946609,8.281542806377088,73.16814206222486,11.0,76.78712303877495,4230989.073031338,1.0,366515994.95641553
14479909.382439451,Comedy,4.4811861193743665,6.6148302463737725,2.0380669929059354,91.20282638615444,12.0,1.9438856586802895,1066008.9744223705,1.0,851037910.3419757
32509814.66776839,Horror,2.435010908495762,2.635956460292297,9.417236118411225,146.4034211864428,12.0,66.62620443960252,3833654.399173001,1.0,611241867.846641
207383725.09451973,Drama,1.2745802339269725,4.294449613592188,2.6753638554457932,176.80455769279865,2.0,30.89246633030395,3540145.414327556,1.0,954877503.4951143
72432164.72618234,Sci-Fi,5.638802581670627,8.333608065409061,7.0683193514863545,123.55453364802497,5.0,4.3398579130826604,2021767.9371159428,0.0,434374619.7226747
105882685.28231622,Horror,4.8426631275918695,2.0147548569899856,3.195417294422844,90.20269881649718,6.0,16.174297293304342,948209.0102064302,0.0,22634241.390875973
98166480.6115971,Sci-Fi,6.687489610467791,3.9239101607743856,3.5860655682349916,127.32044993538577,12.0,42.398261164909634,,0.0,70380205.09131095
148363171.75677413,,9.90841664363731,2.8662523125992845,5.602694430009543,98.6696730937244,2.0,33.548291600084674,4380041.70720872,0.0,378262571.72708356
88877340.2509526,Comedy,1.758336972184724,5.408355115627241,5.05899803481587,113.85878237826671,5.0,27.881470692151403,623847.7048398807,1.0,210919648.4397564
91825605.06094168,Drama,7.485734660018806,12.284500968971097,2.6166933575226006,115.5026595237667,7.0,83.98262292707153,274223.62496013625,1.0,813020771.6754706
86315133.74535228,Horror,2.5499288825437536,1.5349205799008536,2.4385782857564733,125.41463876697642,10.0,0.8548165254831565,,0.0,201523289.32152012
133376915.38106495,Action,9.147001730835962,6.742537733276187,4.007277309244153,198.52333951445428,10.0,56.011794569093915,4513162.373015499,,414779064.2494353
15213179.069081109,Action,7.660737417055755,2.5454843568110657,7.653517939312066,137.32874603339167,8.0,55.321977578612895,4383049.291741919,1.0,218100721.7206036
128595037.14896546,Horror,6.046482179306578,8.399898586283134,9.647948112881515,178.1540399000696,12.0,39.77946129651262,1871611.6130191511,1.0,211681944.17461473
99216914.78414479,Horror,6.85162826841469,1.9580019941117042,2.0743875938001266,82.02592914373848,7.0,29.860510256620326,2947653.1682978547,1.0,716181850.2591947
7767209.908799123,Horror,3.4854236837007297,5.117979972851673,3.9943096113213326,83.12196099301825,8.0,56.43029522439979,3248763.8309217063,1.0,765851079.2601731
181191361.91859293,Action,4.906435093176517,7.000517158419769,1.821067260085655,147.4835642715771,12.0,33.87751561462994,,1.0,360898070.1330609
141367406.36833414,Action,8.079587586010007,6.900281851879187,1.1045769155932563,117.1591850594988,9.0,57.6776313793212,2897989.8534667403,0.0,536730139.83432186
115468050.3607207,Horror,5.10832053116033,5.089727178915199,7.89849422855599,94.28212150799321,5.0,103.92743237747267,4713554.217848656,0.0,892945822.2219763
43980258.93311697,Sci-Fi,4.319551074986508,4.1199778872143265,6.399605388945926,88.87132715548786,5.0,87.96421353339291,1869775.9375116932,1.0,558693150.1501434
209984685.95297536,Sci-Fi,3.4385230627829295,4.846181692649878,2.2433189539121305,99.51464535203615,11.0,57.5275552708883,4663983.8021906875,1.0,763227933.1290935
142495114.90331796,Comedy,7.771435842544454,3.458836754573901,3.2777521403718723,78.29544946224058,10.0,88.6065740323034,845148.2856899118,0.0,732743482.7258551
202172232.2503789,Drama,3.859583761835534,2.9845935690238967,,172.97462036185115,4.0,68.75386020494688,2404211.6080799215,1.0,979591165.1336784
18536138.33556665,Sci-Fi,2.94973032191957,,7.4720172645936245,88.78945071683381,,72.4954549347112,325557.62576252024,0.0,759060844.5839621
156806764.6775468,,6.608046622893111,3.4959817210459607,8.899778061404643,102.60478792255842,5.0,56.670962140388085,2559392.7513214843,0.0,528220302.35396594
69253081.8939579,Sci-Fi,8.571103389870503,3.2544919141273496,2.603943294530263,199.76426991240837,2.0,24.429850948442425,1713045.1506569467,0.0,547268350.8805964
71624155.18505783,Comedy,2.190650810304648,7.801215868088582,3.2017392665933464,109.13984840326569,10.0,86.88100434750102,4252234.563155505,0.0,794081998.2408305
129622306.15348202,Comedy,2.744117716730954,,8.910683593678094,164.76731053205532,,56.40195902583218,1907859.8891399023,1.0,620793739.6285949
132389926.49116804,Drama,2.367485532494641,7.158892457307832,9.10481905841516,101.30755066693547,7.0,96.16905078840206,1713131.6309611502,1.0,922350098.996223
52672381.25129059,Sci-Fi,,1.6532698620631954,4.91619561808069,101.4948372358991,8.0,32.67693937326392,4375295.081428831,0.0,234427264.58374345
70363993.4179843,Action,4.798159366073998,1.7141934594675214,1.4963934577866949,167.46553012765818,12.0,66.16744246121289,2914245.7651329795,1.0,562270401.2856472
191708282.7933329,Action,7.1178744597061,9.089483842029495,1.3941015453579793,107.05895164638083,3.0,35.7253986537375,1848208.4011135648,1.0,119418313.68971042
123556932.0055063,Horror,6.358250126125772,3.3021760934366746,6.2363570954141085,78.76859324704992,4.0,43.359778856274446,4260280.07880758,1.0,539632042.7303797
186975350.24049315,Action,8.381650031818076,1.5095554886911282,4.9301477698304605,175.13521984485135,5.0,57.55976256490862,5391584.876887066,1.0,264609385.6209371
132975382.9241134,Drama,4.523628690245972,5.716901266089729,1.2607780788394272,79.90936432746739,6.0,59.30793153466034,1005289.3019115176,0.0,267356799.19640687
46892301.26727758,Drama,9.517550929088218,6.398643294763843,5.638130998423457,84.15067073680274,1.0,63.57408469743161,1910262.5215704662,1.0,765263511.2003511
73385177.80354792,Action,5.499467050377698,6.981395500829071,1.0342508012919895,127.02715514729896,4.0,92.01503307037055,3418438.138707723,0.0,594983233.8403512
110520634.41977155,Action,8.235894205375946,3.750815911595727,6.486044312478176,160.897294250775,11.0,39.929864230893514,4528947.931998226,,674950498.5921774
148755108.12192917,Horror,6.972188584347951,1.0853582817604774,4.519552076909723,154.91594613036614,12.0,18.016967449014793,4261538.413878759,1.0,905950857.3237926
196320882.92320615,,2.3656014979746636,8.830947125167258,1.4798569855415116,160.5184421004418,10.0,22.666538121892025,1058357.8823624076,0.0,168773503.9226941
140906728.49977,Horror,6.4809134930259935,2.787995536568224,5.772626501891771,82.36632121694058,5.0,62.11154143927298,884257.3428172907,1.0,879817253.4434842
,Horror,4.3049172237290465,7.424325017340047,4.45009847145367,173.67440725147378,7.0,21.404500209932568,4150819.0068745585,1.0,922477226.9905916
54609889.26415986,Action,7.682442977950579,8.377654184787028,9.142344556338,139.8653370925553,5.0,98.56000022298339,3750362.7342556133,0.0,890716439.9129742
154488400.13880733,Comedy,1.9280547135902384,7.31192355084403,6.80754960002148,89.76029732834849,1.0,,3829289.6791763483,1.0,1008866007.2406267
161163869.13546613,Comedy,2.4663983890417978,4.087088708398276,2.9834396678256097,171.84072627815368,11.0,47.852866998359005,4608944.0360064935,0.0,852311886.0697471
101117085.05753675,Horror,7.746534279938737,3.6595166466629445,7.469489776264201,82.6048725632548,7.0,33.87724158641942,3616312.1379816113,0.0,1077780608.68542
105768866.84315275,Action,2.9345141399493238,7.4619312224800005,3.4060572414493033,206.89881995387415,8.0,29.11475219998758,4379543.6671047555,,276612351.6380931
57638866.16672141,Comedy,9.758395990038247,9.086921722009745,9.893770442144799,114.61481291576067,7.0,54.88261783173438,2764593.322369637,1.0,111285101.12567075
47218389.951551735,Action,2.8710771697477715,10.135758009708363,4.327019723306364,81.62897318189624,11.0,91.15964659220323,4615353.14426795,1.0,458322406.3655161
79416454.31384559,Action,5.3823504213954525,1.890498267812357,4.902890768060102,109.81648681101835,4.0,83.16543857879269,314616.3469772856,0.0,578330105.3295548
91103579.32847685,Action,7.312143095207146,2.0674582194273756,1.4186163234626765,73.5843047841251,8.0,18.93435821914793,1626999.9988017562,1.0,88349137.58629175
108009146.02332006,Sci-Fi,5.365427894859461,8.852790272349957,4.3650418487553875,85.07328406865305,5.0,77.1707795609476,1304630.6998087896,0.0,1068123758.7801127
69975423.44930573,Action,3.750692347053567,7.621829792075063,8.558845013355404,104.769708264913,10.0,61.363955440939144,,0.0,434033706.1431091
32763676.12255006,Sci-Fi,3.1892442733270876,9.001328758420854,,162.44665805318806,9.0,35.02162235516919,4589779.882070246,1.0,850518011.6839468
,Horror,1.2269417784961507,3.3676178318839276,2.4937576776408434,141.76410355868995,,72.42055417785173,4313055.787291105,1.0,32717066.495342314
,Comedy,3.035852984440624,6.339382140531996,2.7918671141964064,,12.0,97.03740104094173,1074383.0793220617,1.0,147950876.24636737
208231927.92075768,Comedy,8.284754621682954,8.172021126963081,7.893931516105711,170.9772598960398,10.0,77.24819983674381,3753888.3594344757,0.0,162818159.7858416
174378522.75099006,Comedy,8.502886840815227,6.811188162089939,9.015860600548661,87.32752022392955,5.0,55.063111988461635,3344968.139037389,1.0,549689290.4189386
148242129.72032675,Comedy,7.9045625293443464,4.527707693424049,1.9957820165357392,132.09225810038896,1.0,1.948455087682741,2125710.1072999686,0.0,669320935.091414
77131320.56272545,Comedy,8.76592391329293,0.9872393257306524,4.962878665076963,140.96149150420774,12.0,54.16010197098339,966484.6282606435,1.0,620134698.1462533
86707508.52443837,Comedy,7.7847426937800535,5.782651602689375,4.204951751349523,86.4451536105306,9.0,13.854976947494109,458621.18619127135,,131778009.79245345
36100413.14154133,Comedy,6.940587180907422,3.4506538128987136,8.283250766321427,117.40802546699724,12.0,53.9291876316567,4411023.062005373,0.0,335555198.07788545
77389115.90033191,,3.5039582623300634,5.056107836317085,1.792000636862466,130.6957299066443,5.0,,2560952.3766672527,0.0,1054906963.6301372
101395663.13909414,Action,10.15783267251184,10.525169106466715,3.1257051782547274,175.3869526508485,6.0,95.983788445819,4203059.548441127,1.0,529189121.04019165
44468388.44803112,Drama,6.8019481623335505,4.674537307783049,7.203056080979335,128.24207437029364,4.0,61.598905214775144,56413.12918866865,1.0,20465036.839796238
,Sci-Fi,6.962619454544526,8.256576997722243,1.5758514316694334,113.39807366851714,6.0,42.169454567442344,1535318.588233719,1.0,603344867.6538749
18532346.993776593,Drama,1.5719790756462708,3.276232210946805,5.461271600727225,125.73909966141173,12.0,51.02654683566423,3221934.8778702724,1.0,791830879.3355172
118408590.61440907,Drama,5.405179004707052,6.985922328829162,5.499494130281346,162.8952097397471,8.0,80.13931549043717,3027555.4910162305,1.0,384117794.4001075
14304407.757727347,Action,4.7114365753037255,10.931996718800207,3.9288490740392583,131.5923820298679,3.0,1.7873482626937442,2009337.9082326943,0.0,104041800.27749419
104553532.80442058,Action,9.986073875822758,1.8401245820637162,4.724661031047771,149.2928898938519,5.0,38.73171189245682,2903957.030547921,0.0,945211727.4470853
114268046.50132646,Action,6.003921954959348,1.1511528719887099,5.746037657980373,161.2838516144077,2.0,78.23826390237099,5002488.134935297,0.0,488925841.5229354
112924313.72706853,Comedy,,5.357181158600304,2.428712032578337,172.12090127630051,2.0,81.60651648222523,3908410.107966852,,263325134.46079454
70455359.07187101,,10.440204123570602,1.871859047058068,,96.33249079388673,7.0,,341289.71224864095,,56369427.40990787
35181644.43259541,Comedy,2.174809084037011,5.914158500982942,8.691697591913467,,10.0,4.126509512103885,74469.29295819876,0.0,
72042970.7672974,Horror,5.1112334845742975,9.247786708041756,6.861608494165852,105.39339665187674,10.0,13.639457742246945,1261212.2066623194,0.0,849533144.1561685
48130944.46236648,Horror,1.2363070675831245,,2.7270349713123267,120.39011270621033,11.0,29.814692641148696,3906438.2108213888,0.0,809372143.1113701
147498255.76019457,Drama,7.288421736679401,3.503971751968053,1.9074805731883981,168.61138568787612,10.0,7.566292026460307,916567.8308529065,1.0,383276808.7362224
184613478.58159006,Drama,9.258916427444309,5.1285202570099955,3.1798039496323707,69.90734342528593,6.0,15.532387436459313,3500039.9557590773,0.0,454322765.3367729
,Horror,3.5058111820377253,6.217437948670517,4.209611268956871,122.35418919143406,4.0,13.483787414621013,3435077.5569871943,1.0,796722518.1385896
157096464.56307527,Horror,9.379233648440199,,4.868922016975172,84.8767167138827,5.0,117.51437305893093,1119453.1636524545,0.0,165931291.14315364
66661094.631323524,Comedy,2.898562165459699,6.56445042558589,8.23908027659374,167.1753016221611,1.0,4.750399000862035,4440398.46557579,1.0,645700256.870216
143028295.70527482,Comedy,9.504409755216454,6.7871796778083135,1.2294988524915846,153.92613759024704,7.0,75.18027972019496,3539406.5690232646,0.0,865283258.5389606
135961761.09882966,Drama,7.55988759232863,,1.245442109679756,137.74589069348403,8.0,34.50709007463915,4419138.199213629,1.0,942614966.1654193
151685883.2862552,Action,7.552887584272702,3.1321571862528015,3.564336059173024,138.96466166667688,9.0,79.24117002546475,207741.41874698293,0.0,81823547.16940367
23341786.415106192,Horror,1.075777656125271,,7.297476549508413,188.24134969645823,8.0,46.33540378834746,4200896.16248822,,716433211.4817024
170821166.92209724,Comedy,9.457936270372105,1.8255076208560084,2.815384331667415,176.46587304330612,5.0,96.30318787942704,3695670.4672119226,1.0,469817408.88173467
182249556.6495734,Drama,4.824806741338422,2.5177371844925345,7.851072243152992,166.18906051398355,3.0,69.07845237070961,1041564.3070244328,0.0,623719118.7149479
44273823.74936774,Comedy,3.480284013002608,6.890200894696227,3.378726592316478,160.1994894400164,10.0,46.91770451840783,3803622.8652468678,1.0,450371218.51776284
,Horror,7.723213972595663,7.978166479739721,9.9117640402719,140.90316563117648,,8.117650573664873,3024646.255837477,1.0,189520358.56188306
157881513.6872092,Horror,3.7219598974921038,1.1432566076169135,9.590236509275508,182.7668066587705,9.0,59.46307350748219,2111552.8831289755,0.0,516004571.05866426
123903383.16260105,Sci-Fi,8.141508033313478,3.0353828344284794,3.5156056711408823,177.38820290563854,6.0,31.88940176000993,5106690.055413745,0.0,644615512.1987172
152714464.86192673,Action,1.9699162976448137,2.455295960922521,2.637400756782564,149.78990967071647,5.0,96.9178407183917,2600825.70626684,1.0,863760191.0290847
133945528.10877183,Sci-Fi,8.464152052538997,3.653714604738762,4.831034562278551,139.3798366599646,3.0,96.53250108991757,1644520.4405482863,0.0,899553206.7112248
121310212.19449757,Drama,6.449601358598111,3.1421979238668274,2.6925661678157775,134.34151037098312,6.0,16.839187454440193,1373013.3232178222,0.0,303883375.83897597
142578359.77301785,Comedy,2.0374276341627486,1.6497615161466817,7.964763975334488,,3.0,8.343506656037116,4622524.249848722,0.0,33980288.35237513
110841698.80795074,Drama,3.018232761038648,6.0868081583704035,8.297889549454235,123.66411827631596,10.0,58.75303344608494,4769574.06800557,1.0,1110181424.3187926
166533368.0268764,Horror,1.172001767307654,5.968269904087568,7.901364979010149,91.08672927333345,12.0,49.214963210109616,1532360.4475129656,1.0,395644844.2990414
72891153.7018141,Sci-Fi,5.096842492694464,6.008602436836762,8.014854096633533,197.25298141233836,6.0,26.72257803123661,3211438.630354235,1.0,467869119.43825173
89280109.42426352,Sci-Fi,3.6386095607492415,6.908112829587886,4.695873028011425,,4.0,93.20191226929143,3933399.345161576,1.0,575115593.684942
